CPUID/StorageTemperature/6/Sensor 1:;CPUID/StorageBandwidth/6/Read Rate:;CPUID/ProcessorCoreClockFrequency/0/7:;GPUZ/GpuCoreClock/0/0:;GPUZ/GpuLoad/0/7:;CPUID/ProcessorCoreClockFrequency/0/0:;GPUZ/VgaFanSpeedRPM/0/6:;GPUZ/SystemMemoryUsed/0/14:;CPUID/StorageBandwidth/6/Write Rate:;CPUID/ProcessorCoreClockFrequency/0/6:;CPUID/StorageBandwidth/4/Read Rate:;CPUID/TickCount:;GPUZ/GpuMemoryClock/0/1:;GPUZ/DedicatedMemoryUsed/0/9:;CPUID/ProcessorCoreClockFrequency/0/1:;CPUID/AllProcessorsUtilization:;CPUID/StorageBandwidth/5/Write Rate:;CPUID/ProcessorCoreClockFrequency/0/5:;CPUID/MultimediaTime:;CPUID/ProcessorCoreTemperature/0/0:;CPUID/StorageBandwidth/4/Write Rate:;CPUID/StorageUtilization/4/Activity:;CPUID/ProcessorCoreClockFrequency/0/2:;CPUID/AllProcessorsUtility/-1:;CPUID/StorageUtilization/5/Activity:;CPUID/StorageTemperature/6/Assembly:;CPUID/StorageUtilization/6/Activity:;CPUID/ProcessorCoreClockFrequency/0/4:;GPUZ/GpuTemperature/0/2:;CPUID/StorageTemperature/5/Assembly:;CPUID/StorageTemperature/4/Assembly:;SetupAPI/Setting/Tessellation:;CPUID/StorageBandwidth/5/Read Rate:;GPUZ/VgaFanSpeedPercent/0/5:;CPUID/ProcessorCoreClockFrequency/0/3:;CPUID/QPFFrequency:;CPUID/QPFCounter:;BM/Events:E;BM/FramesPerSecond:E;BM/FramesPerSecondAvgPerLoop:;BM/RunTimeSeconds:E
47.000000;0.000000;2613.222130;2546.000000;100.000000;5221.211530;1478.000000;15253.880000;0.000000;2613.222130;0.000000;45114608.016000;2505.000000;8138.520000;5221.211530;19.779670;0.199830;2613.222130;45114615.007000;68.249500;0.000000;0.029990;5221.211530;19.779670;0.429740;47.000000;0.099900;5221.211530;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5221.211530;10000000.000000;451156670409.635000;;61.659440;62.270868;705.126000
47.000000;0.000000;5217.885000;2546.998000;100.000000;5223.106200;1478.998000;15253.880000;0.000000;5217.885000;0.000000;45115637.938000;2505.000000;8138.520000;5223.106200;21.736080;0.010380;5217.885000;45115647.932000;68.130240;0.000000;0.020020;5223.106200;21.736080;0.130600;47.000000;0.000200;5223.106200;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5223.106200;10000000.000000;451167002460.402000;;62.590026;62.270868;706.126000
47.000000;0.000000;2611.600000;2547.000000;100.000000;5223.190000;1479.000000;15243.720000;0.000000;2611.600000;0.000000;45116625.000000;2505.000000;8138.520000;5223.190000;20.280000;0.010000;2611.600000;45116629.000000;68.130000;0.000000;0.000000;5223.190000;20.280000;0.120000;47.000000;0.000000;5223.190000;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;2611.600000;10000000.000000;451176805003.000000;;63.462954;62.270868;707.126000
47.000000;0.000000;5220.878110;2547.000000;100.000000;5223.489700;1479.000000;15243.720000;0.000000;2611.739860;0.000000;45117624.000000;2505.000000;8138.520000;5223.489700;20.349930;0.019990;5220.878110;45117628.000000;68.130000;0.000000;0.099900;5223.489700;20.349930;0.050070;47.000000;0.079920;5223.489700;65.000000;60.000000;32.000000;0.000000;0.029970;28.000000;5220.878110;10000000.000000;451186806552.438960;;63.100861;62.270868;708.126000
47.000000;0.000000;2610.770000;2562.000000;100.000000;5221.540000;1475.000000;15225.060000;0.000000;5221.540000;0.000000;45118640.000000;2505.000000;8137.020000;5221.540000;20.550000;0.150000;2610.770000;45118649.000000;68.000000;0.000000;0.000000;5221.540000;20.550000;0.000000;47.000000;0.000000;2610.770000;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5221.540000;10000000.000000;451197005277.000000;;64.516096;62.270868;709.126000
47.000000;0.000000;5220.787370;2562.000000;100.000000;5223.398140;1475.000000;15225.060000;0.000000;2614.309840;0.000000;45119685.953000;2505.000000;8137.020000;5223.398140;21.778770;0.030120;2611.699070;45119690.957000;68.249750;0.000000;0.099900;5223.398140;21.778770;0.059940;47.000000;0.000000;5220.787370;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5223.398140;10000000.000000;451207432809.030000;;64.357503;62.270868;710.126000
47.000000;0.000000;5222.990820;2562.000000;100.000000;5222.990820;1475.000000;15225.060000;0.000000;5217.767420;0.000000;45120607.156000;2505.000000;8137.020000;5222.990820;19.634300;0.189680;5217.767420;45120616.148000;68.130240;0.000000;0.000200;5222.990820;19.634300;0.379360;47.000000;0.000000;5222.990820;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5222.990820;10000000.000000;451216687068.308040;;64.039413;62.270868;711.126000
47.000000;0.000000;5222.620000;2572.000000;100.000000;5222.620000;1475.000000;15225.060000;0.000000;5222.620000;0.000000;45121656.000000;2505.000000;8137.020000;5222.620000;20.720000;0.000000;2611.310000;45121655.000000;68.000000;0.000000;0.090000;5222.620000;20.720000;0.130000;47.000000;0.000000;5222.620000;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5222.620000;10000000.000000;451227071357.000000;;63.690484;62.270868;712.126000
47.000000;0.000000;2611.510000;2572.000000;100.000000;5223.030000;1475.000000;15215.590000;0.000000;5223.030000;0.000000;45122625.000000;2505.000000;8139.270000;5223.030000;20.350000;0.110000;5223.030000;45122637.000000;68.000000;0.000000;0.000000;5223.030000;20.350000;0.180000;47.000000;0.000000;5223.030000;65.000000;59.000000;32.000000;-1.000000;0.000000;28.000000;5223.030000;10000000.000000;451236894993.000000;;63.072136;62.270868;713.126000
47.000000;0.000000;5222.540000;2572.000000;100.000000;5222.540000;1475.000000;15215.590000;0.000000;2611.270000;0.000000;45123609.000000;2505.000000;8139.270000;5222.540000;20.100000;0.040000;2611.270000;45123622.000000;68.250000;0.000000;0.040000;5222.540000;20.100000;0.280000;47.000000;0.000000;5222.540000;65.000000;59.000000;32.000000;-1.000000;0.000000;28.000000;5222.540000;10000000.000000;451246737954.000000;;62.666384;62.270868;714.126000
47.000000;0.000000;5223.410000;2557.000000;100.000000;5223.410000;1475.000000;15224.880000;0.000000;5223.410000;0.000000;45124640.000000;2505.000000;8139.270000;5223.410000;21.950000;0.060000;5223.410000;45124646.000000;68.130000;0.000000;0.000000;5223.410000;21.950000;0.360000;47.000000;0.070000;5223.410000;66.000000;59.000000;32.000000;-1.000000;0.000000;28.000000;2611.700000;10000000.000000;451256974966.000000;;63.620215;62.270868;715.126000
47.000000;0.000000;5223.200000;2557.000000;100.000000;5223.200000;1475.000000;15224.880000;0.000000;5223.200000;0.000000;45125625.000000;2505.000000;8139.270000;5223.200000;20.250000;0.030000;2611.600000;45125625.000000;68.130000;0.000000;0.070000;5223.200000;20.250000;0.110000;47.000000;0.000000;5223.200000;66.000000;59.000000;32.000000;-1.000000;0.000000;28.000000;2611.600000;10000000.000000;451266772948.000000;;63.763819;62.270868;716.126000
47.000000;0.000000;5223.540000;2567.000000;100.000000;5223.540000;1474.000000;15231.420000;0.000000;2611.770000;0.000000;45126718.000000;2505.000000;8148.770000;5223.540000;19.790000;0.030000;5223.540000;45126728.000000;68.500000;0.000000;0.030000;5223.540000;19.790000;0.230000;47.000000;0.000000;5223.540000;65.000000;59.000000;32.000000;-1.000000;0.090000;28.000000;5223.540000;10000000.000000;451277806052.000000;;61.079553;62.270868;717.126000
47.000000;0.000000;2611.390000;2567.000000;100.000000;5222.780000;1474.000000;15231.420000;0.000000;2611.390000;0.000000;45127640.000000;2505.000000;8148.770000;5222.780000;21.270000;0.050000;5222.780000;45127643.000000;68.500000;0.000000;0.000000;5222.780000;21.270000;0.130000;47.000000;0.020000;5222.780000;65.000000;59.000000;32.000000;0.000000;0.000000;28.000000;5222.780000;10000000.000000;451286941399.000000;;58.499677;62.270868;718.126000
47.000000;0.000000;2611.500000;2567.000000;100.000000;5222.990000;1474.000000;15231.420000;0.000000;2611.500000;0.000000;45128625.000000;2505.000000;8148.770000;5222.990000;21.830000;0.100000;5222.990000;45128629.000000;68.380000;0.000000;0.020000;5222.990000;21.830000;0.200000;47.000000;0.080000;5222.990000;65.000000;59.000000;32.000000;-1.000000;0.000000;28.000000;5222.990000;10000000.000000;451296812408.000000;;61.184815;62.270868;719.126000
47.000000;0.000000;5220.248640;2554.013000;100.000000;5222.860130;1476.997000;15231.420000;0.000000;5220.248640;0.000000;45129624.000000;2505.000000;8148.770000;5222.860130;19.991840;0.080020;5222.860130;45129623.005000;68.250130;0.000000;0.000020;5222.860130;19.991840;0.150050;47.000000;0.000080;5222.860130;65.999000;59.000000;32.000000;-1.000000;0.000000;28.000000;5222.860130;10000000.000000;451306747212.251040;;60.687712;62.270868;720.126000
47.000000;0.000000;5222.909950;2554.000000;100.000000;5222.909950;1477.000000;15229.072350;0.000000;5222.909950;0.000000;45130638.985000;2505.000000;8128.290500;5222.909950;20.559430;0.219860;5222.909950;45130643.979000;68.130120;0.000000;0.029970;5222.909950;20.559430;0.319830;47.000000;0.009990;5222.909950;66.000000;59.000000;32.000000;-1.000000;0.000000;28.000000;5222.909950;10000000.000000;451316957878.068000;;62.788491;62.270868;721.126000
47.000000;0.000000;2611.410000;2538.000000;100.000000;5222.830000;1478.000000;15229.070000;0.000000;2611.410000;0.000000;45131625.000000;2505.000000;8128.270000;5222.830000;20.410000;0.020000;2611.410000;45131626.000000;68.000000;0.000000;0.000000;5222.830000;20.410000;0.010000;47.000000;0.030000;5222.830000;65.000000;59.000000;32.000000;-1.000000;0.000000;28.000000;5222.830000;10000000.000000;451326786389.000000;;65.328326;62.270868;722.126000
47.000000;0.000000;2611.290120;2538.000000;100.000000;5222.570260;1478.000000;15229.070000;0.000000;2611.290120;0.000000;45132624.000000;2505.000000;8128.270000;5222.570260;19.840570;0.029990;5219.958840;45132627.997000;68.129870;0.000000;0.019980;5222.570260;19.840570;0.229780;47.000000;0.000030;5222.570260;65.000000;59.999000;32.000000;-1.000000;0.000000;28.000000;5222.570260;10000000.000000;451336812005.348000;;65.016737;62.270868;723.126000
47.000000;0.000000;5222.740000;2563.000000;100.000000;5222.740000;1477.000000;15229.070000;0.000000;2611.370000;0.000000;45133750.000000;2505.000000;8128.270000;5222.740000;21.420000;0.020000;5222.740000;45133760.000000;68.000000;0.000000;0.000000;5222.740000;21.420000;0.240000;47.000000;0.080000;5222.740000;66.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;2611.370000;10000000.000000;451348124697.000000;;64.861389;62.270868;724.126000
47.000000;0.000000;5222.860000;2563.000000;100.000000;5222.860000;1477.000000;15214.050000;0.000000;2611.430000;0.000000;45134609.000000;2505.000000;8127.520000;5222.860000;19.960000;0.010000;5222.860000;45134617.000000;68.130000;0.000000;0.050000;5222.860000;19.960000;0.200000;47.000000;0.000000;2611.430000;66.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5222.860000;10000000.000000;451356695690.000000;;64.190596;62.270868;725.126000
47.000000;0.000000;5223.239620;2563.000000;100.000000;5223.239620;1477.000000;15214.050000;0.000000;2611.619810;0.000000;45135623.984000;2505.000000;8127.520000;5223.239620;20.289670;0.099910;5223.239620;45135629.986000;68.000130;0.000000;0.050000;5223.239620;20.289670;0.269930;47.000000;0.000000;5220.628190;66.000000;60.000000;32.000000;-1.000000;0.019980;28.000000;5223.239620;10000000.000000;451366829890.654970;;63.656584;62.270868;726.126000
47.000000;0.000000;2614.001850;2555.008000;100.000000;5222.790450;1476.001000;15220.453590;0.000000;5220.178830;0.000000;45136638.985000;2505.000000;8127.520000;5222.790450;20.619670;0.000100;5222.790450;45136642.987000;68.249750;0.000000;0.000050;5222.790450;20.619670;0.100170;47.000000;0.069930;5222.790450;65.001000;60.000000;32.000000;-1.000000;0.029990;28.000000;5222.790450;10000000.000000;451376939590.335000;;63.106796;62.270868;727.126000
47.000000;0.000000;2612.180000;2555.000000;100.000000;5224.360000;1476.000000;15220.460000;0.000000;2612.180000;0.000000;45137625.000000;2505.000000;8127.520000;5224.360000;22.450000;0.040000;2612.180000;45137629.000000;68.250000;0.000000;0.000000;5224.360000;22.450000;0.000000;47.000000;0.020000;5224.360000;65.000000;60.000000;32.000000;0.000000;0.000000;28.000000;5224.360000;10000000.000000;451386811941.000000;;60.813602;62.270868;728.126000
47.000000;0.000000;5220.878690;2555.000000;100.000000;5223.490870;1476.000000;15220.460000;0.000000;5220.878690;0.000000;45138608.016000;2505.000000;8127.520000;5223.490870;19.852600;0.129910;2611.740440;45138621.007000;68.130120;0.049950;0.049950;5223.490870;19.852600;0.369630;47.000000;0.000020;5223.490870;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;2614.352620;10000000.000000;451396730582.430000;;59.935084;62.270868;729.126000
47.000000;0.000000;5223.410080;2546.009000;100.000000;5223.410080;1477.998000;15220.460000;0.000000;5223.410080;0.000000;45139685.922000;2505.000000;8127.520000;5223.410080;19.889960;0.030100;2611.700040;45139687.933000;67.880250;0.000050;0.010040;5223.410080;19.889960;0.000370;47.000000;0.000000;5223.410080;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5220.798330;10000000.000000;451407397700.143000;;57.017198;62.270868;730.126000
47.000000;0.000000;2611.340000;2546.000000;100.000000;5222.680000;1478.000000;15228.050000;0.000000;2611.340000;0.000000;45140718.000000;2505.000000;8116.020000;5222.680000;19.730000;0.000000;5222.680000;45140728.000000;67.880000;0.000000;0.000000;5222.680000;19.730000;0.090000;47.000000;0.140000;5222.680000;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5222.680000;10000000.000000;451417798664.000000;;56.735944;62.270868;731.126000
47.000000;0.000000;2611.699640;2546.000000;100.000000;5223.409270;1478.000000;15228.050000;0.000000;5220.797930;0.000000;45141608.109000;2505.000000;8116.020000;5223.409270;19.240490;0.079920;5223.409270;45141614.113000;68.249630;0.000000;0.009990;5223.409270;19.240490;0.249840;47.000000;0.000140;5223.409270;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5223.409270;10000000.000000;451426667072.714000;;57.987533;62.270868;732.126000
47.000000;0.000000;5222.950000;2560.000000;100.000000;5222.950000;1475.000000;15228.050000;0.000000;5222.950000;0.000000;45142625.000000;2505.000000;8116.020000;5222.950000;21.460000;0.020000;5222.950000;45142637.000000;68.130000;0.000000;0.010000;5222.950000;21.460000;0.000000;47.000000;0.020000;5222.950000;65.000000;60.000000;34.000000;-1.000000;0.000000;28.000000;5222.950000;10000000.000000;451436887477.000000;;59.555814;62.270868;733.126000
47.000000;0.000000;5223.359590;2560.000000;100.000000;5223.359590;1475.000000;15228.050000;0.000000;2614.291270;0.000000;45143624.000000;2505.000000;8116.020000;5223.359590;19.791670;0.010010;5223.359590;45143633.003000;68.379750;0.049950;0.079930;5223.359590;19.791670;0.179820;47.000000;0.000020;5223.359590;65.000000;60.000000;34.000000;-1.000000;0.000000;28.000000;2614.291270;10000000.000000;451446843620.889950;;57.507724;62.270868;734.126000
47.000000;0.000000;5222.661400;2574.970000;100.000000;5222.661400;1475.000000;15228.040020;0.000000;2611.330700;0.000000;45144623.000000;2505.000000;8147.207500;5222.661400;20.009560;0.049920;2616.554060;45144625.014000;68.250260;0.000100;0.020120;5222.661400;20.009560;0.229900;47.000000;0.019960;5222.661400;65.000000;60.000000;34.000000;-1.000000;0.000000;28.000000;5217.438040;10000000.000000;451456763028.400000;;58.466251;62.270868;735.126000
47.000000;0.000000;5222.860000;2575.000000;100.000000;5222.860000;1477.000000;15228.040000;0.000000;2611.430000;0.000000;45145656.000000;2505.000000;8147.270000;5222.860000;19.960000;0.040000;5222.860000;45145659.000000;68.000000;0.000000;0.010000;5222.860000;19.960000;0.110000;47.000000;0.000000;5222.860000;65.000000;60.000000;34.000000;-1.000000;0.000000;28.000000;5222.860000;10000000.000000;451467105561.000000;;60.832403;62.270868;736.126000
47.000000;0.000000;2614.291180;2559.016000;100.000000;5223.359500;1477.000000;15223.274770;0.000000;5220.748070;0.000000;45146624.031000;2505.000000;8128.289000;5223.359500;21.408550;0.089950;5223.359500;45146626.032000;68.379620;0.000000;0.010000;5223.359500;21.408550;0.209900;47.000000;0.000000;5223.359500;65.999000;60.000000;34.000000;-1.000000;0.000000;28.000000;5223.359500;10000000.000000;451476774120.762000;;60.747662;62.270868;737.126000
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BeginWorkloadWork:SteelNomadGt1LoopDX:SteelNomadGt1LoopDX:0:0;;;738.000000
47.000000;0.000000;5220.918150;2559.000000;100.000000;5223.529830;1475.002000;15223.270000;0.000000;5223.529830;0.000000;45147716.907000;2505.000000;8128.270000;5223.529830;20.391020;0.020070;5223.529830;45147727.898000;68.250130;0.000000;0.000010;5223.529830;20.391020;0.140070;47.000000;0.049950;5223.529830;66.000000;60.000000;34.000000;0.000000;0.000000;28.000000;5223.529830;10000000.000000;451487796591.184000;;41.563379;;738.126000
47.000000;0.000000;5222.660870;2535.024000;100.000000;5222.660870;1475.000000;15214.918360;0.000000;5222.660870;0.000000;45148639.078000;2505.000000;8129.019250;5222.660870;19.930460;0.119900;2613.942200;45148639.089000;68.130120;0.000000;0.000000;5222.660870;19.930460;0.219920;47.000000;0.069980;5222.660870;65.001000;60.000000;34.000000;-1.000000;0.000000;28.000000;5222.660870;10000000.000000;451496909803.700000;;41.411281;;739.126000
47.000000;0.000000;5222.989670;2535.000000;100.000000;5222.989670;1475.000000;15214.910000;0.000000;2614.101170;0.000000;45149624.015000;2505.000000;8129.020000;5222.989670;20.409520;0.040080;5220.378340;45149630.009000;68.000130;0.000000;0.029970;5222.989670;20.409520;0.150070;47.000000;0.000070;5222.989670;65.000000;60.000000;34.000000;-1.000000;0.000000;28.000000;5222.989670;10000000.000000;451506818322.683000;;63.992369;62.217914;740.126000
47.000000;0.000000;5223.110000;2535.000000;100.000000;5223.110000;1476.000000;15214.910000;0.000000;5223.110000;0.000000;45150609.000000;2505.000000;8129.020000;5223.110000;19.540000;0.220000;5223.110000;45150617.000000;68.250000;0.000000;0.000000;5223.110000;19.540000;0.530000;47.000000;0.140000;2611.560000;65.000000;60.000000;34.000000;-1.000000;0.060000;28.000000;5223.110000;10000000.000000;451516691621.000000;;64.324041;62.217914;741.126000
47.000000;0.000000;5222.840270;2555.979000;100.000000;5222.840270;1476.000000;15214.910000;0.000000;5222.840270;0.000000;45151654.953000;2505.000000;8129.020000;5222.840270;21.637900;0.000220;5222.840270;45151659.956000;68.000250;0.000000;0.000000;5222.840270;21.637900;0.070460;47.000000;0.000140;5220.228720;65.999000;60.000000;34.000000;-1.000000;0.000060;28.000000;5222.840270;10000000.000000;451527127162.013000;;64.870907;62.217914;742.126000
47.000000;0.000000;5223.110000;2556.000000;100.000000;5223.110000;1477.000000;15219.070000;0.000000;5223.110000;0.000000;45152625.000000;2505.000000;8154.020000;5223.110000;20.430000;0.040000;5223.110000;45152634.000000;68.250000;0.000000;0.020000;5223.110000;20.430000;0.140000;47.000000;0.000000;5223.110000;66.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5223.110000;10000000.000000;451536861225.000000;;63.955985;62.217914;743.126000
47.000000;0.000000;5222.740370;2556.000000;100.000000;5222.740370;1477.000000;15219.070000;0.000000;5222.740370;0.000000;45153624.000000;2505.000000;8154.020000;5222.740370;20.849580;0.069970;5222.740370;45153629.004000;68.250000;0.000000;0.000020;5222.740370;20.849580;0.199940;47.000000;0.000000;5222.740370;66.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5222.740370;10000000.000000;451546807036.233000;;63.630651;62.217914;744.126000
47.000000;0.000000;5223.190000;2558.000000;100.000000;5223.190000;1480.000000;15216.270000;0.000000;5223.190000;0.000000;45154765.000000;2505.000000;8129.020000;5223.190000;20.400000;0.010000;2611.600000;45154764.000000;68.000000;0.000000;0.030000;5223.190000;20.400000;0.220000;47.000000;0.020000;5223.190000;65.000000;60.000000;32.000000;-1.000000;0.010000;28.000000;5223.190000;10000000.000000;451558156610.000000;;63.217978;62.217914;745.126000
47.000000;0.000000;5223.030000;2558.000000;100.000000;5223.030000;1480.000000;15216.270000;0.000000;2611.510000;0.000000;45155625.000000;2505.000000;8129.020000;5223.030000;19.550000;0.000000;5223.030000;45155626.000000;68.250000;0.000000;0.030000;5223.030000;19.550000;0.120000;47.000000;0.000000;5223.030000;65.000000;60.000000;32.000000;-1.000000;0.000000;28.000000;5223.030000;10000000.000000;451566776786.000000;;62.248818;62.217914;746.126000
